segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
21,173.2155,-42.23772,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9858,-41.59285,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1906,-41.69986,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6028,-42.51157,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2164,-41.71794,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8585,-41.53996,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2263,-41.78739,17187.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,174.3987,-41.88213,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2557,-41.80392,4687.5,2.78334,223.34,70.0,164.1964, ,2000.0,3325.556
21,173.5258,-42.49468,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0875,-41.6275,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8082,-41.54145,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3972,-42.44124,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9601,-41.57472,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2939,-42.36816,27812.5,0.15641,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.268,-41.75408,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3715,-41.82629,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9344,-41.55659,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.249,-41.72228,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,173.1881,-42.10607,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2422,-41.73601,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2143,-41.78333,10937.5,0.04805,22.3185,80.0,90.0, ,1747.861,3173.208
21,173.1875,-42.06829,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2203,-41.78536,14062.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
1,174.2853,-41.72411,17187.5,0.55345,223.34,70.0,90.0, ,2000.0,3325.556
1,174.2312,-41.83656,1562.5,3.15076,223.34,70.0,178.6303, ,2000.0,3325.556
21,173.1887,-42.14386,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.295,-41.73136,14062.5,1.04146,223.34,70.0,90.0, ,2000.0,3325.556
1,174.2757,-41.71685,20312.5,0.14657,223.34,70.0,90.0, ,2000.0,3325.556
21,173.423,-42.4595,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9088,-41.53845,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1869,-42.0305,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2682,-42.34988,28437.5,0.11508,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1574,-41.88988,4687.5,0.72153,13.1347,80.0,98.79538, ,1886.824,3173.208
18,174.241,-41.77507,20312.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.2161,-42.27551,30312.5,0.0004,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5517,-42.51291,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1892,-42.18164,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6798,-42.5284,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8329,-41.52181,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0618,-41.60939,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3974,-41.84433,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2082,-41.7813,7812.5,0.09662,22.3185,80.0,90.0, ,1747.861,3173.208
18,174.2556,-41.76274,23437.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.6287,-42.52978,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4489,-42.47775,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3046,-41.73862,10937.5,1.28187,223.34,70.0,90.0, ,2000.0,3325.556
7,174.019,-42.17657,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
21,174.4259,-41.93797,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3443,-41.77044,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2424,-42.33159,29062.5,0.05148,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0361,-41.59128,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4246,-41.90016,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2661,-41.70959,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,173.1898,-42.21942,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3185,-41.75239,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2349,-41.77304,17187.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.8831,-41.52031,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2972,-41.75858,7812.5,1.32281,223.34,70.0,101.3256, ,2000.0,3325.556
18,174.2229,-41.76898,10937.5,0.10989,22.3185,80.0,90.0, ,1747.861,3173.208
21,174.1636,-41.64398,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3702,-41.78849,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1379,-41.62589,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4748,-42.496,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2289,-41.77101,14062.5,0.00857,22.3185,80.0,90.0, ,1747.861,3173.208
21,173.1625,-42.08777,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.163,-42.12555,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2926,-41.73434,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5776,-42.53114,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2927,-41.70415,20312.5,0.05717,223.34,70.0,90.0, ,2000.0,3325.556
21,173.1904,-42.25721,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3024,-41.71141,17187.5,0.2972,223.34,70.0,90.0, ,2000.0,3325.556
21,173.1619,-42.04998,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2496,-41.76071,20312.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,174.1894,-41.66206,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4233,-41.86236,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2167,-42.31329,29687.5,0.00675,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0104,-41.57317,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.312,-41.71866,14062.5,0.58976,223.34,70.0,90.0, ,2000.0,3325.556
21,173.1636,-42.16334,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2946,-42.40594,27187.5,0.03764,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.241,-41.69821,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5007,-42.51424,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2728,-41.79123,4687.5,2.44315,223.34,70.0,160.8942, ,2000.0,3325.556
18,174.2642,-41.74838,23437.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.3204,-42.42422,26562.5,0.01857,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9591,-41.53692,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3961,-41.80653,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2668,-41.71628,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2168,-41.76694,7812.5,0.2244,22.3185,80.0,90.0, ,1747.861,3173.208
19,174.1633,-41.87348,4687.5,0.95585,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.3462,-42.4425,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9847,-41.55505,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2831,-41.69689,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,173.9334,-41.51879,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2152,-41.68014,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2435,-41.75868,17187.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,174.1122,-41.60779,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2688,-42.38766,27812.5,0.03858,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8575,-41.50216,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.372,-42.46076,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.243,-42.36937,28437.5,0.02042,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1641,-42.20112,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6547,-42.54799,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2315,-41.75462,10937.5,0.17538,22.3185,80.0,90.0, ,1747.861,3173.208
21,173.1909,-42.29499,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3979,-42.47903,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3431,-41.73264,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2582,-41.74635,20312.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
18,174.2375,-41.75665,14062.5,0.02434,22.3185,80.0,90.0, ,1747.861,3173.208
21,173.5266,-42.53247,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9078,-41.50065,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2483,-41.82387,1562.5,3.38756,223.34,70.0,170.9534, ,2000.0,3325.556
21,174.422,-41.82456,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2173,-42.35108,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4505,-41.91819,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3689,-41.75069,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6036,-42.54936,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1647,-42.23891,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1374,-42.10724,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0864,-41.5897,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1368,-42.06946,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1882,-41.62426,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3098,-41.69145,20312.5,0.00476,223.34,70.0,90.0, ,2000.0,3325.556
21,174.3172,-41.71459,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4492,-41.88039,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4237,-42.49728,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1379,-42.14503,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0607,-41.57159,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3194,-41.69871,17187.5,0.10689,223.34,70.0,90.0, ,2000.0,3325.556
21,174.214,-41.64234,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3217,-41.72592,10937.5,0.68315,223.34,70.0,90.0, ,2000.0,3325.556
18,174.2521,-41.74433,17187.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,174.1625,-41.60618,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1915,-42.33278,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3948,-41.76873,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3001,-41.68419,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,174.2656,-41.67847,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2398,-41.66041,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2914,-41.69654,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0093,-41.53537,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1652,-42.27669,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4496,-42.51554,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9837,-41.51725,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5525,-42.5507,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2401,-41.74027,10937.5,0.23238,22.3185,80.0,90.0, ,1747.861,3173.208
21,174.035,-41.55348,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2254,-41.75259,7812.5,0.35437,22.3185,80.0,93.31495, ,1747.861,3173.208
21,173.1385,-42.18281,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2694,-42.42545,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.329,-41.70596,14062.5,0.24637,223.34,70.0,90.0, ,2000.0,3325.556
21,173.8821,-41.48251,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3143,-41.74588,7812.5,0.76795,223.34,70.0,90.0, ,2000.0,3325.556
21,174.4479,-41.84259,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
7,174.0407,-42.16931,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
19,174.1692,-41.85708,4687.5,1.15497,13.1347,80.0,90.8656, ,1886.824,3173.208
21,173.958,-41.49912,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2461,-41.7423,14062.5,0.04329,22.3185,80.0,90.0, ,1747.861,3173.208
21,173.2178,-42.38886,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2436,-42.40716,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2952,-42.44373,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4207,-41.78676,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1367,-41.58809,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4755,-42.53378,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.139,-42.2206,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1658,-42.31447,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.321,-42.46201,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6295,-42.56757,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1921,-42.37056,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1117,-42.08893,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1123,-42.12671,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9324,-41.48099,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2898,-41.77853,4687.5,1.86594,223.34,70.0,157.2777, ,2000.0,3325.556
21,173.3469,-42.48028,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1395,-42.25838,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3268,-41.67875,20312.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,173.1663,-42.35226,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4466,-41.80479,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5784,-42.56893,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1128,-42.1645,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5014,-42.55202,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3727,-42.49855,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4752,-41.89842,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3364,-41.686,17187.5,0.01486,223.34,70.0,90.0, ,2000.0,3325.556
1,174.3171,-41.67149,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,174.3676,-41.71289,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0083,-41.49757,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1401,-42.29616,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1451,-41.905,1562.5,1.26047,13.1347,80.0,180.0, ,1886.824,3173.208
21,174.111,-41.56999,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2128,-41.60453,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2654,-41.81118,1562.5,3.25197,223.34,70.0,168.7573, ,2000.0,3325.556
21,174.3935,-41.73092,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9068,-41.46285,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4738,-41.86061,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0339,-41.51568,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3461,-41.69326,14062.5,0.05946,223.34,70.0,90.0, ,2000.0,3325.556
21,173.3986,-42.51681,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1133,-42.20228,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2184,-42.42665,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3418,-41.69484,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.234,-41.73824,7812.5,0.45499,22.3185,80.0,96.28678, ,1747.861,3173.208
21,173.1926,-42.40835,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3387,-41.71322,10937.5,0.2606,223.34,70.0,90.0, ,2000.0,3325.556
21,173.9826,-41.47945,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1751,-41.84068,4687.5,1.10076,13.1347,80.0,97.78275, ,1886.824,3173.208
21,174.2386,-41.62261,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1871,-41.58646,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2442,-42.44494,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0853,-41.5519,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0867,-42.1084,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0596,-41.53379,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2902,-41.65873,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1406,-42.33395,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5273,-42.57026,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1669,-42.39004,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.316,-41.67679,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.27,-42.46323,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0872,-42.14618,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4244,-42.53507,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1139,-42.24006,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4194,-41.74896,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2644,-41.64067,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4725,-41.82281,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2958,-42.48152,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1613,-41.56837,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.957,-41.46132,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6044,-42.58715,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1411,-42.37173,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1144,-42.27785,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3313,-41.73317,7812.5,0.33838,223.34,70.0,101.3621, ,2000.0,3325.556
21,173.4503,-42.55332,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3534,-41.6733,17187.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
1,174.3438,-41.66604,20312.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,173.0877,-42.18396,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3217,-42.49979,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3342,-41.65879,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,174.4452,-41.76699,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1149,-42.31563,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.181,-41.82428,4687.5,0.807,13.1347,80.0,107.9962, ,1886.824,3173.208
1,174.3631,-41.68055,14062.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
21,173.5533,-42.58849,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3475,-42.51807,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3069,-41.76583,4687.5,1.39798,223.34,70.0,160.6693, ,2000.0,3325.556
21,173.0615,-42.12785,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9314,-41.44319,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4762,-42.57157,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0328,-41.47788,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0882,-42.22174,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4998,-41.87863,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4711,-41.78501,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1154,-42.35341,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3557,-41.70051,10937.5,0.05262,223.34,70.0,90.0, ,2000.0,3325.556
21,173.062,-42.16564,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1356,-41.55029,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0072,-41.45977,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1932,-42.44613,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0585,-41.49599,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3734,-42.53634,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1674,-42.42782,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1099,-41.53219,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0887,-42.25953,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.151,-41.8886,1562.5,0.51071,13.1347,80.0,137.9048, ,1886.824,3173.208
21,174.4984,-41.84083,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.219,-42.46443,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2374,-41.58481,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1417,-42.40951,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0842,-41.51409,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2824,-41.79849,1562.5,2.75051,223.34,70.0,170.7009, ,2000.0,3325.556
21,174.2116,-41.56673,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2448,-42.48273,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5022,-42.58981,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2631,-41.60287,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1868,-41.80787,4687.5,0.39519,13.1347,80.0,118.4833, ,1886.824,3173.208
21,174.3922,-41.69312,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0892,-42.29731,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3147,-41.63899,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9816,-41.44165,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3993,-42.5546,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.1159,-42.39119,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0625,-42.20342,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4971,-41.80303,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5792,-42.60672,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2706,-42.50102,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3664,-41.67508,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3405,-41.65704,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2889,-41.62093,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0364,-42.14731,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1859,-41.54866,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.0897,-42.33509,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.418,-41.71116,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4251,-42.57286,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2965,-42.5193,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.3483,-41.72047,7812.5,0.1978,223.34,70.0,155.5967, ,2000.0,3325.556
21,173.063,-42.2412,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9559,-41.42352,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
