segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
3.0,174.0,-42.3,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,0.23,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,0.7,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,1.6,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,2.71,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,3.41,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,3.19,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,2.21,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,1.14,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,2150.0,0.44,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.12,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,2150.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,0.37,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,1.14,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,2.6,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,4.4,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,5.54,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,5.18,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,3.59,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,1.85,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,0.71,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,3290.0,0.2,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,3290.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.12,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,4440.0,0.51,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,1.56,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,3.56,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,6.03,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,7.59,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,7.09,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,4.92,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,2.54,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,0.97,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,0.28,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.5,4440.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.14,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,0.59,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,5590.0,1.8,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,4.11,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,6.97,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,8.77,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,8.2,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,5.69,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,2.93,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,1.12,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,0.32,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.5,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.5,5590.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.14,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,0.57,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,1.76,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,6740.0,4.01,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,6.8,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,8.56,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,8.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,5.55,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,2.86,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,1.1,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,0.31,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.5,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.5,6740.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.11,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,0.47,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,1.45,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,3.31,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,5.61,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,7880.0,7.05,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,6.59,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,4.58,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,2.36,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,0.9,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,0.26,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,7880.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,0.33,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,1.01,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,2.3,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,3.9,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,4.91,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,9030.0,4.59,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,3.18,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,1.64,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,0.63,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,0.18,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,9030.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,0.19,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,0.59,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,1.35,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,2.29,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,2.88,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,2.69,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,1.87,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,10200.0,0.96,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,10200.0,0.37,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,10200.0,0.1,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,10200.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.2,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.1,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.29,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.67,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,1.13,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,1.43,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,1.33,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.93,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.48,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.3,11300.0,0.18,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,174.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
3.0,173.0,-42.4,11300.0,0.0,240.0,35.0,131.0, ,2000.0,2000.0
4.0,174.0,-41.6,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,1380.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,1380.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,1380.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,1380.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,1380.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,1380.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.1,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,1380.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.3,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-42.3,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-42.3,1380.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.6,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.9,3640.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-41.9,3640.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,3640.0,2.41,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,3640.0,3.19,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,3640.0,3.19,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,3640.0,2.41,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.0,3640.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.1,3640.0,0.0,226.0,49.0,100.0, ,3000.0,3000.0
4.0,174.0,-42.1,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.1,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.2,3640.0,0.0,226.0,49.0,170.0, ,3000.0,3000.0
4.0,174.0,-42.3,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-42.3,3640.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.6,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.6,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.7,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
4.0,174.0,-41.8,5910.0,0.0,226.0,49.0,0.0, ,3000.0,3000.0
